date,pos,other,total
2017-06-17,2,1,3
2017-06-18,2,1,3
2017-06-19,1,1,2
2017-06-16,1,1,2
2017-06-25,2,1,3
2017-06-27,1,1,2
2017-06-20,2,1,3
2017-06-21,3,1,4
2017-06-28,1,1,2
2017-06-29,1,1,2
2014-07-30,1,1,2
2014-07-31,3,1,4
2014-08-01,2,1,3
2014-08-02,1,1,2
2014-08-03,1,1,2
2014-08-04,2,1,3
2014-08-07,1,1,2
2014-08-09,1,1,2
2014-08-21,1,1,2
2014-08-22,4,1,5
2014-08-23,3,1,4
2014-08-26,1,1,2
2014-08-27,2,1,3
2014-08-28,2,1,3
2014-08-30,2,1,3
2014-08-31,1,1,2
2014-09-06,2,1,3
2014-09-07,3,1,4
2014-09-08,2,1,3
2014-09-23,1,1,2
2014-09-26,3,1,4
2014-09-27,1,1,2
2014-10-02,1,1,2
2014-10-04,2,1,3
2014-10-17,2,1,3
2014-10-18,1,1,2
2014-10-20,1,1,2
2014-10-26,2,1,3
2014-10-29,1,1,2
2014-11-01,1,1,2
2014-11-06,1,1,2
2014-11-13,1,1,2
2014-11-18,1,1,2
2014-11-19,2,1,3
2014-11-24,1,1,2
2014-11-27,1,1,2
2014-11-28,2,1,3
2014-11-29,2,1,3
2014-11-30,2,1,3
2014-12-02,1,1,2
2014-12-13,2,1,3
2014-12-19,1,1,2
2014-12-20,1,1,2
2014-12-24,1,1,2
2014-12-25,3,1,4
2014-12-26,1,1,2
2015-01-07,2,1,3
2015-01-08,1,1,2
2015-01-09,1,1,2
2015-01-15,1,1,2
2015-01-16,1,1,2
2015-01-18,1,1,2
2015-01-20,1,1,2
2015-01-21,2,1,3
2015-02-01,1,1,2
2015-02-05,1,1,2
2015-02-06,2,1,3
2015-02-07,1,1,2
2015-02-12,1,1,2
2015-02-13,2,1,3
2015-02-14,1,1,2
2015-02-16,1,1,2
2015-02-19,2,1,3
2015-02-21,2,1,3
2015-02-22,1,1,2
2015-02-26,1,1,2
2015-02-28,3,1,4
2015-03-04,1,1,2
2015-03-09,1,1,2
2015-03-11,2,1,3
2015-09-14,1,1,2
2015-09-21,1,1,2
2015-09-25,1,1,2
2015-09-26,1,1,2
2015-10-01,1,1,2
2015-11-11,1,1,2
2015-12-23,1,1,2
2015-12-25,1,1,2
2017-06-22,1,1,2
2017-06-15,0,1,1
2017-06-23,0,1,1
2017-06-24,0,1,1
2017-06-26,0,1,1
2014-07-28,0,1,1
2014-07-29,0,1,1
2014-08-05,0,1,1
2014-08-06,0,1,1
2014-08-08,0,1,1
2014-08-24,0,1,1
2014-08-25,0,1,1
2014-08-29,0,1,1
2014-09-01,0,1,1
2014-09-02,0,1,1
2014-09-03,0,1,1
2014-09-04,0,1,1
2014-09-05,0,1,1
2014-09-09,0,1,1
2014-09-10,0,1,1
2014-09-21,0,1,1
2014-09-22,0,1,1
2014-09-24,0,1,1
2014-09-25,0,1,1
2014-09-29,0,1,1
2014-09-30,0,1,1
2014-10-01,0,1,1
2014-10-03,0,1,1
2014-10-05,0,1,1
2014-10-06,0,1,1
2014-10-07,0,1,1
2014-10-08,0,1,1
2014-10-09,0,1,1
2014-10-10,0,1,1
2014-10-14,0,1,1
2014-10-15,0,1,1
2014-10-16,0,1,1
2014-10-19,0,1,1
2014-10-21,0,1,1
2014-10-22,0,1,1
2014-10-23,0,1,1
2014-10-24,0,1,1
2014-10-25,0,1,1
2014-10-27,0,1,1
2014-10-28,0,1,1
2014-10-30,0,1,1
2014-10-31,0,1,1
2014-11-02,0,1,1
2014-11-03,0,1,1
2014-11-04,0,1,1
2014-11-05,0,1,1
2014-11-07,0,1,1
2014-11-14,0,1,1
2014-11-15,0,1,1
2014-11-16,0,1,1
2014-11-17,0,1,1
2014-11-20,0,1,1
2014-11-21,0,1,1
2014-11-22,0,1,1
2014-11-23,0,1,1
2014-11-25,0,1,1
2014-11-26,0,1,1
2014-12-01,0,1,1
2014-12-03,0,1,1
2014-12-04,0,1,1
2014-12-05,0,1,1
2014-12-06,0,1,1
2014-12-07,0,1,1
2014-12-08,0,1,1
2014-12-09,0,1,1
2014-12-10,0,1,1
2014-12-11,0,1,1
2014-12-12,0,1,1
2014-12-14,0,1,1
2014-12-15,0,1,1
2014-12-16,0,1,1
2014-12-17,0,1,1
2014-12-18,0,1,1
2014-12-21,0,1,1
2014-12-22,0,1,1
2014-12-23,0,1,1
2014-12-27,0,1,1
2014-12-28,0,1,1
2014-12-29,0,1,1
2014-12-30,0,1,1
2014-12-31,0,1,1
2015-01-01,0,1,1
2015-01-02,0,1,1
2015-01-03,0,1,1
2015-01-04,0,1,1
2015-01-05,0,1,1
2015-01-06,0,1,1
2015-01-10,0,1,1
2015-01-11,0,1,1
2015-01-12,0,1,1
2015-01-13,0,1,1
2015-01-14,0,1,1
2015-01-17,0,1,1
2015-01-19,0,1,1
2015-01-22,0,1,1
2015-01-30,0,1,1
2015-01-31,0,1,1
2015-02-02,0,1,1
2015-02-03,0,1,1
2015-02-04,0,1,1
2015-02-08,0,1,1
2015-02-09,0,1,1
2015-02-10,0,1,1
2015-02-11,0,1,1
2015-02-15,0,1,1
2015-02-17,0,1,1
2015-02-18,0,1,1
2015-02-20,0,1,1
2015-02-23,0,1,1
2015-02-24,0,1,1
2015-02-25,0,1,1
2015-02-27,0,1,1
2015-03-01,0,1,1
2015-03-02,0,1,1
2015-03-03,0,1,1
2015-03-05,0,1,1
2015-03-06,0,1,1
2015-03-07,0,1,1
2015-03-08,0,1,1
2015-03-10,0,1,1
2015-03-12,0,1,1
2015-03-13,0,1,1
2015-08-04,0,1,1
2015-08-05,0,1,1
2015-08-06,0,1,1
2015-08-07,0,1,1
2015-08-09,0,1,1
2015-08-10,0,1,1
2015-08-11,0,1,1
2015-08-12,0,1,1
2015-08-13,0,1,1
2015-08-14,0,1,1
2015-08-15,0,1,1
2015-08-16,0,1,1
2015-08-17,0,1,1
2015-08-18,0,1,1
2015-08-19,0,1,1
2015-08-20,0,1,1
2015-08-21,0,1,1
2015-08-22,0,1,1
2015-08-23,0,1,1
2015-08-24,0,1,1
2015-08-25,0,1,1
2015-08-26,0,1,1
2015-08-27,0,1,1
2015-08-28,0,1,1
2015-08-29,0,1,1
2015-08-30,0,1,1
2015-08-31,0,1,1
2015-09-01,0,1,1
2015-09-02,0,1,1
2015-09-03,0,1,1
2015-09-04,0,1,1
2015-09-05,0,1,1
2015-09-06,0,1,1
2015-09-07,0,1,1
2015-09-08,0,1,1
2015-09-09,0,1,1
2015-09-10,0,1,1
2015-09-11,0,1,1
2015-09-12,0,1,1
2015-09-13,0,1,1
2015-09-15,0,1,1
2015-09-16,0,1,1
2015-09-17,0,1,1
2015-09-18,0,1,1
2015-09-19,0,1,1
2015-09-20,0,1,1
2015-09-22,0,1,1
2015-09-23,0,1,1
2015-09-24,0,1,1
2015-09-27,0,1,1
2015-09-28,0,1,1
2015-09-29,0,1,1
2015-09-30,0,1,1
2015-10-02,0,1,1
2015-10-03,0,1,1
2015-10-04,0,1,1
2015-10-05,0,1,1
2015-10-06,0,1,1
2015-10-07,0,1,1
2015-10-08,0,1,1
2015-10-09,0,1,1
2015-10-10,0,1,1
2015-10-11,0,1,1
2015-10-12,0,1,1
2015-10-13,0,1,1
2015-10-14,0,1,1
2015-11-06,0,1,1
2015-11-07,0,1,1
2015-11-08,0,1,1
2015-11-09,0,1,1
2015-11-10,0,1,1
2015-11-12,0,1,1
2015-11-16,0,1,1
2015-11-17,0,1,1
2015-11-18,0,1,1
2015-11-19,0,1,1
2015-11-20,0,1,1
2015-11-21,0,1,1
2015-11-22,0,1,1
2015-11-23,0,1,1
2015-11-24,0,1,1
2015-11-25,0,1,1
2015-11-26,0,1,1
2015-11-27,0,1,1
2015-11-28,0,1,1
2015-11-29,0,1,1
2015-11-30,0,1,1
2015-12-01,0,1,1
2015-12-02,0,1,1
2015-12-03,0,1,1
2015-12-04,0,1,1
2015-12-05,0,1,1
2015-12-06,0,1,1
2015-12-07,0,1,1
2015-12-08,0,1,1
2015-12-09,0,1,1
2015-12-10,0,1,1
2015-12-11,0,1,1
2015-12-12,0,1,1
2015-12-13,0,1,1
2015-12-14,0,1,1
2015-12-15,0,1,1
2015-12-16,0,1,1
2015-12-17,0,1,1
2015-12-18,0,1,1
2015-12-19,0,1,1
2015-12-20,0,1,1
2015-12-21,0,1,1
2015-12-22,0,1,1
2015-12-24,0,1,1
2015-12-26,0,1,1
2015-12-27,0,1,1
2015-12-28,0,1,1
2015-12-29,0,1,1
2015-12-30,0,1,1
2015-12-31,0,1,1
2016-01-01,0,1,1
2016-01-02,0,1,1
2016-01-03,0,1,1
2016-01-04,0,1,1
2016-01-05,0,1,1
2016-01-06,0,1,1
2016-01-07,0,1,1
2016-01-08,0,1,1
2016-01-09,0,1,1
2016-01-10,0,1,1
2016-01-11,0,1,1
2016-01-12,0,1,1
2016-01-13,0,1,1
2016-01-14,0,1,1
2016-01-15,0,1,1
2016-01-16,0,1,1
2016-01-17,0,1,1
2016-01-18,0,1,1
2016-01-19,0,1,1
2016-01-27,0,1,1
2016-01-28,0,1,1
2016-01-29,0,1,1
2016-01-30,0,1,1
2016-01-31,0,1,1
2016-02-01,0,1,1
2016-02-02,0,1,1
2016-02-23,0,1,1
2016-02-24,0,1,1
2016-02-25,0,1,1
2016-04-10,0,1,1
